925,45770,"Werd de Franse broer of zus van [Fox Mulder] beïnvloed door [Charles Baudelaire], [Albert Mérat] en [Paul Verlaine]?"
926,45772,Was de echtgenoot van [Mellody Hobson] [Dora Gerson] een broer of zus?
927,45773,Was [Douglas Hickox] een Italiaanse echtgenote van de acteur van [Chun-Li]?
928,45801,"Werd [My Summer of Love] gedistribueerd door [FandangoNow] , [United Kingdom] , [Netflix] , [iTunes] en [Vudu]?"
929,45841,"Werd [Kagemusha] geproduceerd, bewerkt, uitvoerend geproduceerd en geschreven door [Akira Kurosawa]?"
930,45916,"Werd [Independence Day] geproduceerd door , geschreven door en uitvoerend geproduceerd door [Roland Emmerich]?"
931,45917,Werd de prequel-executive van [V/H/S: Viral] geproduceerd door en bewerkt door [Anna Beth Sully]?
932,45933,"Werd [Gravity] geschreven door, geproduceerd door, bewerkt door, en geregisseerd door [Guillermo Fesser]&#39;s Mexicaanse broer of zus?"
933,45938,Was de broer of zus van [Michael Jackson] de broer of zus van [Janet Jackson]?
934,45942,Was [Miranda Otto] een acteur van de echtgenote van [Faramir]?
935,45944,Was [Ann Druyan] [Nick Sagan] de echtgenoot van de ouders?
936,45969,Was [Elsa Einstein] een echtgenoot van de werknemer van [Charles University]?
937,45971,"Was [Hugh Cecil, 1st Baron Quickswood] [Anne van Veen] &#39;s Britse broer of zus een broer of zus?"
938,45979,Was [Nanni Moretti] een Italiaanse broer of zus van [Franco Moretti]?
939,45982,Was de broer of zus van [Prinses Helena van Waldeck en Pyrmont] een Nederlandse broer of zus van [Prinses Pauline van Waldeck en Pyrmont]?
940,45986,Was [Frederick Willem III van Pruisen] een Duitse echtgenote van [Auguste von Harrach]?
941,46005,Was de Duitse vrouwelijke broer van [Gesine Bullock-Prado] [Sandra Bullock]?
942,46008,Was [Chuck Traynor] [Linda Lovelace]&#39;s echtgenote?
943,46013,Was de Nederlandse echtgenote van [Augusta Preitinger] de echtgenote van [Léa Jacob]?
944,46029,Was [Prins Aly Khan]&#39;s Nederlandse Duitse broer of zus [Sabrina Guinness]?
945,46138,"Werd [Raised by Wolves] geregisseerd door de broer of zus van [Silvo Lahtela], uitvoerend geproduceerd door [David W. Zucker] en [Aaron Guzikowski] en uitvoerend geproduceerd door [Jeff Franklin] en [Adam Kolbrenner]?"
946,46140,"Werd [Million Dollar Arm] bewerkt door een Amerikaanse broer of zus van [Eden Riegel] en uitvoerend geproduceerd door [Kevin Halloran] , [Palak Patel] en [Bill Simmons]?"
947,46162,Was [Germaine Krull] [Berthe Krull]&#39;s Nederlands-Franse vrouwelijke broer of zus?
948,46165,Was [Germaine Krull] een Frans-Nederlandse broer of zus van [Berthe Krull]?
949,46166,Was [Kristin Scott Thomas] [Maurice Sendak] &#39;s Brits-Franse vrouwelijke broer of zus?
950,46174,Was [Kees van Dongen] 's male sibling 's Dutch French sibling 's male sibling [Jean van Dongen]?
951,46184,Was [FW Woolworth Company] een kind van de broer of zus van [Charles Sumner Woolworth]?
952,46195,"Was de prequel van het vervolg van [The Five Doctors] geschreven door [Terrance Dicks], [Terry Nation], [Sydney Newman] en [Ramses IV] en geschreven door [Eric Saward]?"
953,46204,"Werd [Miley Cyrus] beïnvloed door de broer of zus van [Jessie Garon Presley], beïnvloed door [Madonna] en beïnvloed door [Lil&#39; Kim], [Britney Spears], [Joan Jett] en [Elvis Presley]?"
954,46205,"Werd [The Beatles] beïnvloed door [Elvis Presley], beïnvloed door [Bob Dylan] en [Chuck Berry], beïnvloed door de echtgenote van [Carolyn Dennis] en beïnvloed door [Johann Sebastian Bach]?"
955,46207,"Werd [Friedrich Nietzsche] beïnvloed door een broer of zus van [Pauline Beyle], beïnvloed door [Democritus] en [William Shakespeare], en beïnvloed door [Stendhal], [Julius Caesar] en [Fjodor Dostojevski]?"
956,46222,Is [The Vanishing] geschreven door een Nederlandse broer of zus van [Mirko Krabbé] en bewerkt door [George Sluizer]?
957,46233,Was de echtgenoot van [James Hill] een broer of zus en ouder van [Micky Molina]?
958,46260,Werd [Eat the Document] geregisseerd en geproduceerd door een echtgenote van [Sara Dylan]?
959,46285,"Werd [The Young Victoria] gedistribueerd door [Momentum Pictures] , [Budapest Film] , [FandangoNow] en [Netflix] en geproduceerd door de Italiaanse echtgenote van [Helen Schermerhorn Morris]?"
960,46340,Werd [The Hidden Fortress] geproduceerd door en bewerkt door een Japanse ouder van [Daniel Selznick]?
961,46344,"Was de ouder van [Hans Albert Einstein] in dienst van [University of California, Berkeley], in dienst van [Princeton University] en [Kaiser Wilhelm Society] en in dienst van [ETH Zürich] en [Bern]?"
962,46357,Werd [Solaris] geregisseerd door de mannelijke medewerker van [Mosfilm]?
963,46369,Was [Ptolemaeus XIII Theos Philopator] een mannelijke broer of zus en echtgenoot van [Cleopatra]?
964,46370,Was de broer of zus van [Ramses III] en de echtgenote van [Joseph Fiennes] de vrouwelijke broer of zus?
965,46380,"Was [11&#39;09&quot; 01 september 11] geschreven door [Idrissa Ouédraogo] , geschreven door [Vladimir Vega] , [Claude Lelouch] , [Danis Tanović] en [Sean Penn] , en bewerkt door [Mohsen Makhmalbaf] en [Alejandro González Iñárritu]?"
966,46396,Was de vrouwelijke Frans-Canadese werknemer van [Canadian Broadcasting Corporation] [Michaëlle Jean]?
967,46425,"Is [My Summer of Love] geproduceerd door [Apocalypso Pictures] , gedistribueerd door [Vudu] , gedistribueerd door [United Kingdom] en gedistribueerd door [iTunes]?"
968,46431,"Was [Auguste Viatte] een Canadees-Franse werknemer van [ETH Zürich] , [Université Laval] en [Universiteit van Zürich]?"
969,46433,Is [Evangelion: 3.0 You Can (Not) Redo] executive geproduceerd door en geschreven door [Ernest Dickerson]?
970,46452,Was [Jupiter]&#39;s echtgenoot en broer of zus [Juno]?
971,46466,"Werd [Kagemusha] geschreven, geregisseerd, bewerkt en geproduceerd door [Akira Kurosawa]?"
972,46509,Was [Cleopatra Selene van Egypte en Syrië] [Cleopatra IV van Egypte] de echtgenoot van de mannelijke echtgenoot en broer of zus?
973,46510,Was [Cleopatra IV van Egypte] [Berenice III van Egypte] de ouder van de broer en de echtgenoot?
974,46519,Werd de uitvoerende macht van [The Great King] geproduceerd door de echtgenote van de vrouwelijke echtgenoot van [Veit Harlan]?
975,46532,Werd [Geen label gedefinieerd] executive geproduceerd door het kind van [Radiotelevisión Española] en executive geproduceerd door [Televisión Española]?
976,46539,"Was [Bruno Pontecorvo] een Brits-Italiaanse werknemer van [Joint Institute for Nuclear Research] , [Sapienza University of Rome] en [Chalk River Laboratories]?"
977,46557,"Was [Peter Debye] een Nederlandse werknemer van [Cincinnati Commercial Tribune] , [Mariinsky Theatre] , [Utrecht University] , [National Gallery of Australia] , [Chukyo University] en [Girlfriends Films]?"
978,46574,Was het vervolg van [1252] [1250] het vervolg?
979,46597,"Werd [Independence Day] geregisseerd door , uitvoerend geproduceerd door , geschreven door en geproduceerd door [Roland Emmerich]?"
980,46615,Was [Isabella Rossellini] [Pia Lindström]&#39;s Italiaans-Zweedse broer of zus?
981,46621,Was [Henutmire] een broer of zus en echtgenoot van [Ramesses II]?
982,46624,Was de echtgenote van [Vitalie Rimbaud] de ouder en broer of zus van [Arthur Rimbaud]?
983,46640,Was de Britse broer of zus van [John Bowes-Lyon] [Koningin Elizabeth de koningin-moeder]?
984,46661,Was de echtgenoot van [Thessalonike van Macedonië] de echtgenoot en ouder van de broer of zus van [Craterus]?
985,46681,"Werd de broer of zus van [Brandi Cyrus] beïnvloed door [Joan Jett] en [Elvis Presley], beïnvloed door [Timbaland] en [Britney Spears], en beïnvloed door [Madonna]?"
986,46717,"Werd [Kagemusha] bewerkt, geregisseerd en geproduceerd door [Akira Kurosawa]?"
987,46725,"Werd [Game of Thrones] geschreven, geproduceerd en uitvoerend geproduceerd door [DB Weiss] en [David Benioff]?"
988,46753,"Is [What Price Hollywood?] geschreven door [Gene Fowler] , uitvoerend geproduceerd door [David O. Selznick] , uitgegeven door [Jack Kitchin] en [Del Andrews] en geschreven door [Allen Rivkin]?"
989,46758,"Was de broer of zus van [Princess Tia] een echtgenoot, broer of zus en ouder van [Henutmire]?"
990,46783,Was de Mexicaanse ouder van [Carlos Fuentes Lemus] in dienst van [Harvard University] en in dienst van [Columbia University]?
991,46784,Was de broer of zus van [Karel IV van Frankrijk] de broer van [Louis X van Frankrijk]?
992,46791,Was de echtgenote van de werknemer van [Google] [Lucinda Southworth]?
993,46829,Werd de prequel van [Slagschip Potemkin] bewerkt door de echtgenote van [Liam Hemsworth]?
994,46833,"Werd het vervolg van de prequel van [The Dark Knight] geproduceerd door, geregisseerd door en geschreven door [Mia Farrow]?"
995,46852,Was de Nederlandse werknemer van [IG Farben] de echtgenote van [Juliana der Nederlanden]?
996,46860,Was [José Carreras] een vrouwelijke echtgenoot en broer of zus van [Paolo Berlusconi]?
997,46864,Was de acteur van de echtgenote van [Faramir] een acteur?
998,46870,"Werd [Rollo May] beïnvloed door een Canadese werknemer van [Université de Montréal] , beïnvloed door [Otto Rank] en beïnvloed door [Henri Ellenberger]?"
999,46887,Was [keizer Shirakawa] [Anne Jaclard]&#39;s Japanse broer of zus?
1000,46895,Werd [World Wide Web Consortium] opgericht door een medewerker van [Open Data Institute]?
1001,46915,Werd [Continental Army] opgericht door een mannelijke echtgenoot van [Guy Ritchie]?
1002,46918,Werd [Veit Harlan Is Alive and Well and Living in Paris] geregisseerd en geproduceerd door [Veit Harlan] en [Mort Shuman]?
1003,46922,"Werd [Abel] geschreven door, geregisseerd door, en geproduceerd door een Mexicaanse echtgenote van [Camila Sodi]?"
1004,46952,"Werd [My Summer of Love] gedistribueerd door [United Kingdom] , geproduceerd door [Apocalypso Pictures] , gedistribueerd door [FandangoNow] en [iTunes] en gedistribueerd door [Vudu]?"
1005,46973,"Werd [Hostel: Part II] geproduceerd en uitvoerend geproduceerd door [Quentin Tarantino] , [Scott Spiegel] en [Boaz Yakin]?"
1006,46998,Werd [Bad Education] geproduceerd door de Spaanse broer of zus van [Joie Lee] en gedistribueerd door [Vudu] en [iTunes]?
1007,47125,"Werd [Pilotwings] gedistribueerd door [Verenigd Koninkrijk] , gedistribueerd door [Nintendo eShop] en geproduceerd door een medewerker van [Nintendo]?"
1008,47128,Was de Spaanse werknemer van het kind van [Verenigde Naties] in dienst van [Geen label gedefinieerd]?
1009,47140,Was de ouder van [Richard Avenarius] de echtgenoot van [Richard Wagner]&#39;s broer of zus?
1010,47145,Wat is de Duitse acteur van [Jonas Kaufmann] [Mikoto Misaka]?
1011,47154,"Was de Spaanse broer of zus van [Maria Pujol i Soley] een werknemer van [Banca Dorca] , [Banca Catalana] , [Laboratoris Fides] en [Hospital Clinic of Barcelona]?"
1012,47164,Werd [Geen label gedefinieerd] geregisseerd en bewerkt door [Anker Sørensen] en [Lise Roos]?
1013,47224,Was [Joseph Fourier] [École normale supérieure] &#39;s Franse werknemer?
1014,47237,"Werd [Tiny Toon Adventures: How I Spent My Vacation] geregisseerd door de werknemer van [DePatie–Freleng Enterprises], uitvoerend geproduceerd door [Steven Spielberg] en geproduceerd door [Amblin Entertainment]?"
1015,47253,"Werd [Band of Brothers] geschreven door [Tom Hanks] , geproduceerd door een medewerker van [Naval War College] en [Johns Hopkins University] , en geregisseerd door [Richard Loncraine] , [David Leland] en [Tony To]?"
1016,47262,"Werd [Mala Noche] bewerkt door , geproduceerd door en geregisseerd door [Gus Van Sant]?"
1017,47284,Werd [Un Chien Andalou] geproduceerd en gemonteerd door een Mexicaanse ouder van [Juan Luis Buñuel]?
1018,47289,Werd [Sanshiro Sugata Part II] bewerkt door [Vince Gilligan] en geschreven door [Paul McCartney]?
1019,47365,Werd het kind van [de Raad van de Europese Unie] beïnvloed door [Eurogroep]?
1020,47380,Werd [Geen label gedefinieerd] opgericht door de vrouwelijke echtgenoot van [Ryan Kavanaugh]?
1021,47399,Was de Japanse vrouwelijke Britse broer of zus van [Masao Shimura] [Toshiko Marks]?
1022,47413,Was [Kate Bush] Brits?
1023,47432,"Werd [Laws of Attraction] uitvoerend geproduceerd en geproduceerd door [Elie Samaha] , [Toby Emmerich] , [Francis Ford Coppola] en [Bob Yari]?"
1024,47445,"Werd [Love on the Run] geregisseerd, geproduceerd en uitvoerend geproduceerd door [Michael Fengler]?"
1025,47446,Werd [Inland Empire] bewerkt door de broer of zus van [Kenny Ortega]?
1026,47481,Werd [E la chiamano estate] geproduceerd door een acteur van [Duke of Mantua]?
1027,47484,Was de echtgenote van [Anna Gustafsson Chen] een mannelijke broer of zus van [Madonna]?
1028,47501,Was de Brits-Canadese vrouwelijke broer van [Isla Phillips] [Savannah Phillips]?
1029,47522,Was de Nederlandse werknemer van [Guido van Rossum] [PlayStation Store] de ouder?
1030,47530,"Werd [Mary, Mother of Jesus] geregisseerd door, geproduceerd door, en uitvoerend geproduceerd door een vrouwelijke echtgenoot van [Sargent Shriver]?"
1031,47531,"Werd [Kagemusha] geregisseerd door , geproduceerd door , uitgegeven door , geschreven door en uitvoerend geproduceerd door de echtgenote van [Yōko Yaguchi]?"
1032,47535,"Werd [Kagemusha] bewerkt door, geschreven door, geproduceerd door, geregisseerd door, en uitvoerend geproduceerd door een echtgenoot van [Antonia Minor]?"
1033,47539,"Werd [Braveheart] geproduceerd, uitvoerend geproduceerd en geregisseerd door [Ian McEwan]?"
1034,47540,"Werd [Game of Thrones] geproduceerd, geschreven en uitvoerend geproduceerd door [Dino De Laurentiis] en [Dino De Laurentiis]?"
1035,47541,"Werd [Kagemusha] geschreven door, geregisseerd door, geproduceerd door, uitvoerend geproduceerd door, en bewerkt door een echtgenoot van [Yōko Yaguchi]?"
1036,47542,"Werd [Kagemusha] geschreven door, geproduceerd door, geregisseerd door, uitvoerend geproduceerd door, en uitgegeven door de echtgenote van [Yōko Yaguchi]?"
1037,47543,"Is [Game of Thrones] geschreven, uitvoerend geproduceerd en geproduceerd door [David Benioff] en [DB Weiss]?"
1038,47549,"Werd [Waarom doet Herr R. Run Amok?] geregisseerd, geschreven en bewerkt door [Yury Kulakov] en [Eugene Jarecki]?"
1039,47565,Werd [Pearl Jam] beïnvloed door een Amerikaanse echtgenote van [Guillaume Brochard]?
1040,47576,Was [Judy Garland] [David Rose]&#39;s Amerikaanse echtgenote?
1041,47579,"Was [Harold Scott MacDonald Coxeter] een Canadese werknemer van [Open Data Institute] , [United States Army Signal Corps] en [University of East Anglia]?"
1042,47592,"Was [Louis Pasteur] een Franse werknemer van [Lille University of Science and Technology], [Cornell University], [University of Lille], [National Academy of Santa Cecilia], [École Centrale de Lille] en [University of Strasbourg] ?"
1043,47610,"Werd [Nicolaus Copernicus] beïnvloed door [Muḥammad ibn Jābir al-Ḥarrānī al-Battānī] en [Aristoteles], beïnvloed door een echtgenote van [Pythias], en beïnvloed door [Martianus Capella], [Nasir al-Din al-Tusi], en [Ptolemaeus]?"
1044,47615,"Werd [Leo Tolstoy] beïnvloed door [Stendhal] en [Henry David Thoreau], beïnvloed door [Petr Chelčický], [Victor Hugo] en [Laurence Sterne], en beïnvloed door de broer of zus van [Nora Strindberg]?"
1045,47620,Was [Josep Puig i Cadafalch] een Spaanse werknemer van [Universiteit van Barcelona]?
1046,47641,"Werd [Twin Peaks] uitvoerend geproduceerd door [Brock Norman Brock] en [Mark Frost] , uitvoerend geproduceerd door een echtgenoot van [Pippo Baudo] en geproduceerd door [Spelling Television]?"
1047,47661,Was de Mexicaans-Franse mannelijke echtgenoot van [Pia Lindström] [Max Aub]?
1048,47671,Werd het kind van [Freinet Modern School Movement] beïnvloed door [Célestin Freinet] en [Elise Freinet]?
1049,47688,Werd [Clerks] geproduceerd en bewerkt door [Scott Mosier] en [Kevin Smith]?
1050,47700,"Was [11&#39;09&quot;11 september 11] onder redactie van [Hajime Okayasu] , [Jonathan Morris] , [Jay Cassidy] en [Robert Duffy] , geregisseerd door [Shohei Imamura] en onder redactie van [Alejandro González Iñárritu] en [ Mohsen Makhmalbaf]?"
1051,47704,Was de Chinese broer of zus van [Polycaste]&#39; echtgenoot in dienst van [Beijing Botanical Garden] en in dienst van [Xerox]?
1052,47706,"Werd [Mala Noche] geproduceerd, bewerkt en geregisseerd door [Michael Fengler]?"
1053,47739,Werd [Zatōichi] bewerkt door [Takeshi Kitano] en bewerkt door de Japanse broer of zus van [Masaru Kitano]?
